"";"source";"target"
"4417";411240061;"422605294"
"4418";411240061;"3148235587"
"4419";411240061;"301714413"
"4420";411240061;"17910058"
"4421";411240061;"123560579"
"4422";411240061;"974680269620903936"
"4423";411240061;"1280017986141683712"
"4424";411240061;"2388553549"
"4425";411240061;"3435032291"
"4426";411240061;"1249059804762562562"
"4427";411240061;"1105195155416469504"
"4428";411240061;"1265507143966437377"
"4429";411240061;"983833160554336256"
"4430";411240061;"868861475212980225"
"4431";411240061;"915415242"
"4432";411240061;"59152453"
"4433";411240061;"1214476542"
"4434";411240061;"821624550"
"4435";411240061;"1215486615805624320"
"4436";411240061;"1247391510"
"4437";411240061;"1254149531169587201"
"4438";411240061;"1274579370066280449"
"4439";411240061;"288756046"
"4440";411240061;"481721053"
"4441";411240061;"2745854816"
"4442";411240061;"1223656304075345920"
"4443";411240061;"301541010"
"4444";411240061;"858644120"
"4445";411240061;"1259187679180328965"
"4446";411240061;"393651068"
"4447";411240061;"403039345"
"4448";411240061;"101497997"
"4449";411240061;"1252576524500336642"
"4450";411240061;"1271102420991512581"
"4451";411240061;"1265109053241360386"
"4452";411240061;"101639713"
"4453";411240061;"763893904957669377"
"4454";411240061;"144377783"
"4455";411240061;"25783132"
"4456";411240061;"266500849"
"4457";411240061;"4895544961"
"4458";411240061;"1069715417625694209"
"4459";411240061;"46165034"
"4460";411240061;"227184139"
"4461";411240061;"99739514"
"4462";411240061;"1789904748"
"4463";411240061;"2954750573"
"4464";411240061;"123258778"
"4465";411240061;"1274361759726546945"
"4466";411240061;"24466713"
"4467";411240061;"1058649192761937920"
"4468";411240061;"3544581255"
"4469";411240061;"840257384"
"4470";411240061;"507540291"
"4471";411240061;"57333974"
"4472";411240061;"276389342"
"4473";411240061;"101407876"
"4474";411240061;"1098698308032385026"
"4475";411240061;"347012265"
"4476";411240061;"1141297622768074752"
"4477";411240061;"1273140944997625856"
"4478";411240061;"374289594"
"4479";411240061;"1266387326692966400"
"4480";411240061;"1232358557065986048"
"4481";411240061;"287900471"
"4482";411240061;"456168554"
"4483";411240061;"954948910526672897"
"4484";411240061;"332453347"
"4485";411240061;"1025585679705825280"
"4486";411240061;"927180533813129217"
"4487";411240061;"1108329653180252161"
"4488";411240061;"3016449594"
"4489";411240061;"831491688"
"4490";411240061;"1703659424"
"4491";411240061;"969741270930329600"
"4492";411240061;"26097397"
"4493";411240061;"15838930"
"4494";411240061;"874736465334247424"
"4495";411240061;"2187856526"
"4496";411240061;"1093522253873074179"
"4497";411240061;"4888955391"
"4498";411240061;"1684866313"
"4499";411240061;"24506292"
"4500";411240061;"1265443403908542464"
"4501";411240061;"3904466898"
"4502";411240061;"151878192"
"4503";411240061;"570635863"
"4504";411240061;"921962790"
"4505";411240061;"63614947"
"4506";411240061;"3860451694"
"4507";411240061;"563152589"
"4508";411240061;"1265338249486237696"
"4509";411240061;"896612240995958784"
"4510";411240061;"1167619755395768321"
"4511";411240061;"62655921"
"4512";411240061;"2394764088"
"4513";411240061;"1662982418"
"4514";411240061;"755855594339246080"
"4515";411240061;"1421488021"
"4516";411240061;"1268565760491864065"
"4517";411240061;"1292669377"
"4518";411240061;"1120697603979653121"
"4519";411240061;"1152485347613388801"
"4520";411240061;"47668714"
"4521";411240061;"3552964754"
"4522";411240061;"247599610"
"4523";411240061;"15269677"
"4524";411240061;"4287748646"
"4525";411240061;"1265340961401405440"
"4526";411240061;"271787135"
"4527";411240061;"172087548"
"4528";411240061;"371426780"
"4529";411240061;"928033003422601216"
"4530";411240061;"2563578081"
"4531";411240061;"456095793"
"4532";411240061;"1122527982101377024"
"4533";411240061;"4921750570"
"4534";411240061;"2832645652"
"4535";411240061;"130567997"
"4536";411240061;"1265335633569968130"
"4537";411240061;"1265463426215747590"
"4538";411240061;"56251813"
"4539";411240061;"1254839282050772993"
"4540";411240061;"786158766362210304"
"4541";411240061;"2207959264"
"4542";411240061;"4822238892"
"4543";411240061;"294053762"
"4544";411240061;"162084706"
"4545";411240061;"1256465013138698240"
"4546";411240061;"3351438406"
"4547";411240061;"32384392"
"4548";411240061;"1263422238608379904"
"4549";411240061;"756110106111148032"
"4550";411240061;"176119363"
"4551";411240061;"1180493903931142144"
"4552";411240061;"967819124880609282"
"4553";411240061;"1116055752232325127"
"4554";411240061;"1263245689418637318"
"4555";411240061;"1514522930"
"4556";411240061;"2219550230"
"4557";411240061;"165193522"
"4558";411240061;"130169686"
"4559";411240061;"34266516"
"4560";411240061;"1161688394"
"4561";411240061;"45952812"
"4562";411240061;"196185182"
"4563";411240061;"939958176417566726"
"4564";411240061;"792130169947336704"
"4565";411240061;"899703638691520515"
"4566";411240061;"1187208253"
"4567";411240061;"910474218621603840"
"4568";411240061;"1090935594014990336"
"4569";411240061;"129057106"
"4570";411240061;"40593288"
"4571";411240061;"425321018"
"4572";411240061;"1257267698188333056"
"4573";411240061;"1239660656992956417"
"4574";411240061;"1260927125650956292"
"4575";411240061;"121239895"
"4576";411240061;"1260577021945618435"
"4577";411240061;"1260577140032110593"
"4578";411240061;"58303277"
"4579";411240061;"96495990"
"4580";411240061;"1220161130494033920"
"4581";411240061;"374950390"
"4582";411240061;"4649144777"
"4583";411240061;"435442810"
"4584";411240061;"1246503933167763456"
"4585";411240061;"284256021"
"4586";411240061;"37013792"
"4587";411240061;"946302571"
"4588";411240061;"1258928027695800320"
"4589";411240061;"1248345685633662976"
"4590";411240061;"62832710"
"4591";411240061;"1085951097301286913"
"4592";411240061;"726468457726939136"
"4593";411240061;"99667148"
"4594";411240061;"1010967551537565696"
"4595";411240061;"888866197080608769"
"4596";411240061;"1418251640"
"4597";411240061;"1253322910623662085"
"4598";411240061;"24904393"
"4599";411240061;"411096466"
"4600";411240061;"433644104"
"4601";411240061;"1716082790"
"4602";411240061;"1003811748858785792"
"4603";411240061;"23383887"
"4604";411240061;"14120011"
"4605";411240061;"1018892116263661568"
"4606";411240061;"1190243207831019521"
"4607";411240061;"373521455"
"4608";411240061;"866959937427185664"
"4609";411240061;"157675450"
"4610";411240061;"1257004455154921474"
"4611";411240061;"42398906"
"4612";411240061;"1451642498"
"4613";411240061;"238199775"
"4614";411240061;"415132565"
"4615";411240061;"1250747719779418112"
"4616";411240061;"732104774607208449"
"4617";411240061;"1256357400589881346"
"4618";411240061;"3266576460"
"4619";411240061;"1112442684969500673"
"4620";411240061;"182937671"
"4621";411240061;"401048405"
"4622";411240061;"508898539"
"4623";411240061;"240583519"
"4624";411240061;"51390241"
"4625";411240061;"3435879105"
"4626";411240061;"709094993751908354"
"4627";411240061;"1076476081501360130"
"4628";411240061;"293606913"
"4629";411240061;"351044825"
"4630";411240061;"1254877783014211584"
"4631";411240061;"47153413"
"4632";411240061;"1254763500511154177"
"4633";411240061;"1175869512"
"4634";411240061;"1254079718372052993"
"4635";411240061;"1254007136956317696"
"4636";411240061;"54218396"
"4637";411240061;"347662283"
"4638";411240061;"120834497"
"4639";411240061;"143080777"
"4640";411240061;"547593440"
"4641";411240061;"3007188775"
"4642";411240061;"112539551"
"4643";411240061;"15093092"
"4644";411240061;"3085940907"
"4645";411240061;"1554083060"
"4646";411240061;"918908166729019393"
"4647";411240061;"1239546552110235650"
"4648";411240061;"1202784384991911938"
"4649";411240061;"200293786"
"4650";411240061;"1218201830624321538"
"4651";411240061;"1252698565216010242"
"4652";411240061;"1252382596606107648"
"4653";411240061;"1250950460778975233"
"4654";411240061;"508900987"
"4655";411240061;"57253111"
"4656";411240061;"1016324341892513792"
"4657";411240061;"888785907448508417"
"4658";411240061;"770329982115524609"
"4659";411240061;"2938657838"
"4660";411240061;"1248663336742465536"
"4661";411240061;"814634551108661248"
"4662";411240061;"1428749263"
"4663";411240061;"957027122538725376"
"4664";411240061;"934813946"
"4665";411240061;"1087847472"
"4666";411240061;"538255704"
"4667";411240061;"498689289"
"4668";411240061;"403300382"
"4669";411240061;"953703547618627584"
"4670";411240061;"156730586"
"4671";411240061;"3052018764"
"4672";411240061;"270906814"
"4673";411240061;"1204638271826993152"
"4674";411240061;"1250958089634938880"
"4675";411240061;"1247333412442181632"
"4676";411240061;"1244617545077919746"
"4677";411240061;"1248215361272467457"
"4678";411240061;"2858005450"
"4679";411240061;"294150791"
"4680";411240061;"82659367"
"4681";411240061;"1245239844009177088"
"4682";411240061;"1176518261107843073"
"4683";411240061;"2187819970"
"4684";411240061;"1087016731648897024"
"4685";411240061;"29933075"
"4686";411240061;"950970914975305729"
"4687";411240061;"18105384"
"4688";411240061;"22667297"
"4689";411240061;"3993545775"
"4690";411240061;"2443856629"
"4691";411240061;"275451635"
"4692";411240061;"836269580272222208"
"4693";411240061;"36813320"
"4694";411240061;"1138914785716781056"
"4695";411240061;"195450161"
"4696";411240061;"831541001365778433"
"4697";411240061;"168939087"
"4698";411240061;"1247921683463356416"
"4699";411240061;"72572955"
"4700";411240061;"2153616134"
"4701";411240061;"3330321425"
"4702";411240061;"388589891"
"4703";411240061;"878691958847295488"
"4704";411240061;"1178811713795350528"
"4705";411240061;"880196183125262336"
"4706";411240061;"837294573038747652"
"4707";411240061;"2342014513"
"4708";411240061;"865114146651680768"
"4709";411240061;"623069421"
"4710";411240061;"727316403544580096"
"4711";411240061;"1022209427477356544"
"4712";411240061;"838591794875027456"
"4713";411240061;"923893856243941376"
"4714";411240061;"215118123"
"4715";411240061;"882372722835111936"
"4716";411240061;"1213934762286432256"
"4717";411240061;"1249358859925323783"
"4718";411240061;"99126726"
"4719";411240061;"944400593031897088"
"4720";411240061;"205050070"
"4721";411240061;"10980682"
"4722";411240061;"441268915"
"4723";411240061;"3284730564"
"4724";411240061;"1129038673125695488"
"4725";411240061;"1154690217183342592"
"4726";411240061;"969770594957803520"
"4727";411240061;"4226835733"
"4728";411240061;"865935174130860034"
"4729";411240061;"2269142545"
"4730";411240061;"3010533494"
"4731";411240061;"34155489"
"4732";411240061;"982245125802770437"
"4733";411240061;"388548072"
"4734";411240061;"4839154688"
"4735";411240061;"2651348292"
"4736";411240061;"879724619002925056"
"4737";411240061;"747375114"
"4738";411240061;"1081289352"
"4739";411240061;"1033622037049237505"
"4740";411240061;"839174973562499073"
"4741";411240061;"3296512861"
"4742";411240061;"900340400606633984"
"4743";411240061;"2882424823"
"4744";411240061;"1248581059719151616"
"4745";411240061;"1278680808"
"4746";411240061;"1369501604"
"4747";411240061;"132705237"
"4748";411240061;"1204780331401973762"
"4749";411240061;"755094399395127297"
"4750";411240061;"2724242237"
"4751";411240061;"1095973017824448512"
"4752";411240061;"1031265332"
"4753";411240061;"61584246"
"4754";411240061;"1684795758"
"4755";411240061;"728753955702870016"
"4756";411240061;"1021442197407666176"
"4757";411240061;"1217869191879045120"
"4758";411240061;"2227730837"
"4759";411240061;"30741647"
"4760";411240061;"258502757"
"4761";411240061;"3272500724"
"4762";411240061;"22030673"
"4763";411240061;"26882458"
"4764";411240061;"991716576918372352"
"4765";411240061;"390113548"
"4766";411240061;"2450991825"
"4767";411240061;"2827263697"
"4768";411240061;"920283223137177600"
"4769";411240061;"28479567"
"4770";411240061;"824704419438743552"
"4771";411240061;"413476978"
"4772";411240061;"852637752"
"4773";411240061;"297592577"
"4774";411240061;"1242224189496492034"
"4775";411240061;"1243236367095791616"
"4776";411240061;"1230246444453335040"
"4777";411240061;"1170019851374477313"
"4778";411240061;"67618355"
"4779";411240061;"342440030"
"4780";411240061;"729869537139658752"
"4781";411240061;"264186089"
"4782";411240061;"1244075386670960640"
"4783";411240061;"167122787"
"4784";411240061;"1363494276"
"4785";411240061;"1217103492374040578"
"4786";411240061;"273440003"
"4787";411240061;"1198502844"
"4788";411240061;"1233825435882020866"
"4789";411240061;"1120117940"
"4790";411240061;"1244621702941868032"
"4791";411240061;"1239193470788648963"
"4792";411240061;"275679214"
"4793";411240061;"372814680"
"4794";411240061;"70487922"
"4795";411240061;"1235183856443158528"
"4796";411240061;"1244616662667665415"
"4797";411240061;"140396940"
"4798";411240061;"32343046"
"4799";411240061;"1243466582573158403"
"4800";411240061;"1025810494211457024"
"4801";411240061;"1243672165884575744"
"4802";411240061;"1194808069"
"4803";411240061;"15561173"
"4804";411240061;"1243578971331190784"
"4805";411240061;"17616125"
"4806";411240061;"1189916144846745601"
"4807";411240061;"1886809052"
"4808";411240061;"793662194315657216"
"4809";411240061;"21844681"
"4810";411240061;"1217512123925966848"
"4811";411240061;"1709260489"
"4812";411240061;"806007208907603968"
"4813";411240061;"885813566"
"4814";411240061;"1240707457363689473"
"4815";411240061;"1240344405921296385"
"4816";411240061;"1053945114962337793"
"4817";411240061;"453121127"
"4818";411240061;"21894918"
"4819";411240061;"1233403332947038209"
"4820";411240061;"1002243282833952769"
"4821";411240061;"18623895"
"4822";411240061;"1175063236854603778"
"4823";411240061;"3471533116"
"4824";411240061;"743115419612024832"
"4825";411240061;"1240435440433401862"
"4826";411240061;"1014508819"
"4827";411240061;"60719522"
"4828";411240061;"894683463126728705"
"4829";411240061;"293899060"
"4830";411240061;"1122946723217850369"
"4831";411240061;"2850227879"
"4832";411240061;"759838753"
"4833";411240061;"137036559"
"4834";411240061;"27527014"
"4835";411240061;"40179264"
"4836";411240061;"144662929"
"4837";411240061;"1706616068"
"4838";411240061;"4064612074"
"4839";411240061;"23356598"
"4840";411240061;"338784037"
"4841";411240061;"194718352"
"4842";411240061;"49403521"
"4843";411240061;"296876973"
"4844";411240061;"1093876694"
"4845";411240061;"2432220907"
"4846";411240061;"1239573184149622786"
"4847";411240061;"240821403"
"4848";411240061;"274058334"
"4849";411240061;"864547689177993216"
"4850";411240061;"422894749"
"4851";411240061;"895724518211174400"
"4852";411240061;"939369128460042240"
"4853";411240061;"2733348990"
"4854";411240061;"260582415"
"4855";411240061;"1105976746279616512"
"4856";411240061;"862907210170597376"
"4857";411240061;"100389137"
"4858";411240061;"2212933121"
"4859";411240061;"208252789"
"4860";411240061;"264085203"
"4861";411240061;"275697994"
"4862";411240061;"713411617363402752"
"4863";411240061;"28746638"
"4864";411240061;"518906281"
"4865";411240061;"326538790"
"4866";411240061;"239831858"
"4867";411240061;"74549871"
"4868";411240061;"203874918"
"4869";411240061;"236642828"
"4870";411240061;"65896636"
"4871";411240061;"1384835850"
"4872";411240061;"822188501550567424"
"4873";411240061;"37904937"
"4874";411240061;"825672541133942784"
"4875";411240061;"1222395292953145344"
"4876";411240061;"77326034"
"4877";411240061;"150862526"
"4878";411240061;"310686561"
"4879";411240061;"1002257460571328512"
"4880";411240061;"1236259875941801985"
"4881";411240061;"283272828"
"4882";411240061;"1230791989408477184"
"4883";411240061;"145476028"
"4884";411240061;"39566371"
"4885";411240061;"2648721062"
"4886";411240061;"2949886816"
"4887";411240061;"1224710012171431936"
"4888";411240061;"179317791"
"4889";411240061;"358879680"
"4890";411240061;"962798246115426304"
"4891";411240061;"2415502822"
"4892";411240061;"4211259436"
"4893";411240061;"3109446059"
"4894";411240061;"1560337513"
"4895";411240061;"1023358076"
"4896";411240061;"848311773073739777"
"4897";411240061;"361881477"
"4898";411240061;"975186706256289793"
"4899";411240061;"1061764351718293505"
"4900";411240061;"417252547"
"4901";411240061;"970531248882896897"
"4902";411240061;"79995647"
"4903";411240061;"39510167"
"4904";411240061;"17550658"
"4905";411240061;"2839862136"
"4906";411240061;"1231083905366687746"
"4907";411240061;"1230553082246774784"
"4908";411240061;"1230132161698762752"
"4909";411240061;"1227683628743872517"
"4910";411240061;"2883530087"
"4911";411240061;"1202620533633961984"
"4912";411240061;"3031391784"
"4913";411240061;"1211619951745748992"
"4914";411240061;"1180389275055136769"
"4915";411240061;"57861549"
"4916";411240061;"940343809669398528"
"4917";411240061;"829768573"
"4918";411240061;"365755475"
"4919";411240061;"2536704930"
"4920";411240061;"1200192099695509504"
"4921";411240061;"374551877"
"4922";411240061;"3299120871"
"4923";411240061;"1113474462525956096"
"4924";411240061;"1227989479958421504"
"4925";411240061;"1225794460388339714"
"4926";411240061;"1225367042406191105"
"4927";411240061;"1051066091823423488"
"4928";411240061;"981584850422566914"
"4929";411240061;"553524915"
"4930";411240061;"1225949715889557504"
"4931";411240061;"53520311"
"4932";411240061;"48897732"
"4933";411240061;"104942708"
"4934";411240061;"1168115807269736448"
"4935";411240061;"245261522"
"4936";411240061;"34709105"
"4937";411240061;"47857507"
"4938";411240061;"141445716"
"4939";411240061;"3547927636"
"4940";411240061;"542026067"
"4941";411240061;"864183586974343168"
"4942";411240061;"591872082"
"4943";411240061;"304089637"
"4944";411240061;"1078432724464140290"
"4945";411240061;"826222143109218305"
"4946";411240061;"732957319101698048"
"4947";411240061;"14760538"
"4948";411240061;"3398871555"
"4949";411240061;"1237573849"
"4950";411240061;"2791479536"
"4951";411240061;"345295878"
"4952";411240061;"848200152460521472"
"4953";411240061;"164730856"
"4954";411240061;"194875278"
"4955";411240061;"996973673771950080"
"4956";411240061;"27946486"
"4957";411240061;"54172111"
"4958";411240061;"796576622937657344"
"4959";411240061;"797851379591036929"
"4960";411240061;"926487536"
"4961";411240061;"456301784"
"4962";411240061;"254331150"
"4963";411240061;"17878770"
"4964";411240061;"2648588634"
"4965";411240061;"623932785"
"4966";411240061;"1045394044103397380"
"4967";411240061;"751418836440719360"
"4968";411240061;"150750323"
"4969";411240061;"1180503199284727808"
"4970";411240061;"1041217861"
"4971";411240061;"968049979645399041"
"4972";411240061;"1217572549544103936"
"4973";411240061;"707403136839901185"
"4974";411240061;"3754082174"
"4975";411240061;"428278389"
"4976";411240061;"1966737026"
"4977";411240061;"2749165032"
"4978";411240061;"300525337"
"4979";411240061;"1054987982"
"4980";411240061;"2715721608"
"4981";411240061;"1216456259555282945"
"4982";411240061;"2866326201"
"4983";411240061;"190560526"
"4984";411240061;"799524659880402944"
"4985";411240061;"1134686278107054091"
"4986";411240061;"3016268951"
"4987";411240061;"43121694"
"4988";411240061;"1222418712466198529"
"4989";411240061;"1069097651013005312"
"4990";411240061;"1136251083427389440"
"4991";411240061;"1189821532450643968"
"4992";411240061;"522613664"
"4993";411240061;"38478320"
"4994";411240061;"708491691779428353"
"4995";411240061;"21490795"
"4996";411240061;"271559570"
"4997";411240061;"4111226421"
"4998";411240061;"3341740582"
"4999";411240061;"1210762264535425027"
"5000";411240061;"3297974329"
"5001";411240061;"1129492876960968711"
"5002";411240061;"22109658"
"5003";411240061;"46944431"
"5004";411240061;"17858288"
"5005";411240061;"2515264868"
"5006";411240061;"1085724317042774018"
"5007";411240061;"1092986844394938368"
"5008";411240061;"1218985978779467776"
"5009";411240061;"15793619"
"5010";411240061;"42573571"
"5011";411240061;"1218897611949670402"
"5012";411240061;"1209352537863639040"
"5013";411240061;"315946399"
"5014";411240061;"976530187771830272"
"5015";411240061;"157509062"
"5016";411240061;"291876943"
"5017";411240061;"389963275"
"5018";411240061;"747971388376489984"
"5019";411240061;"1215692006644543488"
"5020";411240061;"3415838062"
"5021";411240061;"140918157"
"5022";411240061;"1126069011920375813"
"5023";411240061;"1088905596479377408"
"5024";411240061;"1094981119269834752"
"5025";411240061;"2423322816"
"5026";411240061;"126836096"
"5027";411240061;"415329800"
"5028";411240061;"751671052200210433"
"5029";411240061;"701898172302495745"
"5030";411240061;"3673030457"
"5031";411240061;"287838818"
"5032";411240061;"422733559"
"5033";411240061;"7500392"
"5034";411240061;"1104800551093657600"
"5035";411240061;"902831780369231872"
"5036";411240061;"3748523717"
"5037";411240061;"2381860178"
"5038";411240061;"161807245"
"5039";411240061;"1037148759736705025"
"5040";411240061;"825803485203591169"
"5041";411240061;"926405594206097409"
"5042";411240061;"1163026454831087617"
"5043";411240061;"1213742455029288960"
"5044";411240061;"770911591936192513"
"5045";411240061;"404235346"
"5046";411240061;"1077596610127953920"
"5047";411240061;"125581955"
"5048";411240061;"743827043700269056"
"5049";411240061;"429570487"
"5050";411240061;"49376378"
"5051";411240061;"1122664405005549568"
"5052";411240061;"742179753776558080"
"5053";411240061;"2236936128"
"5054";411240061;"1208055605384089602"
"5055";411240061;"198423757"
"5056";411240061;"1048700545299447808"
"5057";411240061;"1112890393"
"5058";411240061;"861943425293332480"
"5059";411240061;"757744868726759424"
"5060";411240061;"903317334718337024"
"5061";411240061;"492168892"
"5062";411240061;"1003692224155176962"
"5063";411240061;"1205934638641950720"
"5064";411240061;"348869133"
"5065";411240061;"1227897068"
"5066";411240061;"22981907"
"5067";411240061;"556484496"
"5068";411240061;"926624384848220160"
"5069";411240061;"100453219"
"5070";411240061;"4825977443"
"5071";411240061;"1085812661705555968"
"5072";411240061;"4239077092"
"5073";411240061;"261323407"
"5074";411240061;"884828347821309952"
"5075";411240061;"1202972120092942338"
"5076";411240061;"104560969"
"5077";411240061;"1112701327958855681"
"5078";411240061;"1202388258157674496"
"5079";411240061;"2853613702"
"5080";411240061;"383067094"
"5081";411240061;"705288556"
"5082";411240061;"58961805"
"5083";411240061;"2263668048"
"5084";411240061;"362108420"
"5085";411240061;"1199356174455508992"
"5086";411240061;"754611338232475648"
"5087";411240061;"29074876"
"5088";411240061;"829894899847806976"
"5089";411240061;"927607409295679494"
"5090";411240061;"58949036"
"5091";411240061;"1122050659"
"5092";411240061;"1055165079446990848"
"5093";411240061;"46668893"
"5094";411240061;"4908956654"
"5095";411240061;"1002161340"
"5096";411240061;"1012681374438973440"
"5097";411240061;"1279976640"
"5098";411240061;"1179319328136671232"
"5099";411240061;"1075778085008613376"
"5100";411240061;"1180584781546835969"
"5101";411240061;"4174473918"
"5102";411240061;"233301310"
"5103";411240061;"278847889"
"5104";411240061;"861038404678684672"
"5105";411240061;"305029537"
"5106";411240061;"755545372764889090"
"5107";411240061;"27985984"
"5108";411240061;"2542292754"
"5109";411240061;"415673610"
"5110";411240061;"136499924"
"5111";411240061;"19269489"
"5112";411240061;"481480542"
"5113";411240061;"1194668546447552514"
"5114";411240061;"71003499"
"5115";411240061;"4807561"
"5116";411240061;"2688040206"
"5117";411240061;"132777507"
"5118";411240061;"23501314"
"5119";411240061;"757750902518341632"
"5120";411240061;"460568580"
"5121";411240061;"65351105"
"5122";411240061;"248379919"
"5123";411240061;"930099468585897990"
"5124";411240061;"837020389373054985"
"5125";411240061;"237523790"
"5126";411240061;"820098170323513344"
"5127";411240061;"4280058315"
"5128";411240061;"4688598517"
"5129";411240061;"43595131"
"5130";411240061;"438313660"
"5131";411240061;"2316727016"
"5132";411240061;"1918759484"
"5133";411240061;"382547981"
"5134";411240061;"941066719883354112"
"5135";411240061;"1148975661392027648"
"5136";411240061;"23939556"
"5137";411240061;"1180368536"
"5138";411240061;"231868862"
"5139";411240061;"2792460792"
"5140";411240061;"1111018355975176194"
"5141";411240061;"297165999"
"5142";411240061;"3046331265"
"5143";411240061;"743149303384801281"
"5144";411240061;"3964340603"
"5145";411240061;"1190111173774938112"
"5146";411240061;"96678495"
"5147";411240061;"259909904"
"5148";411240061;"264473388"
"5149";411240061;"408611530"
"5150";411240061;"57013790"
"5151";411240061;"1168945481927614465"
"5152";411240061;"905984395185610752"
"5153";411240061;"101620215"
"5154";411240061;"1186331657537835009"
"5155";411240061;"1187751050490466304"
"5156";411240061;"1187457181454667777"
"5157";411240061;"1553021070"
"5158";411240061;"253803909"
"5159";411240061;"42541571"
"5160";411240061;"1719187068"
"5161";411240061;"1176568551429165056"
"5162";411240061;"63811373"
"5163";411240061;"825336377264992256"
"5164";411240061;"1449778717"
"5165";411240061;"749491682807148544"
"5166";411240061;"1125935204621803521"
"5167";411240061;"968458284050124800"
"5168";411240061;"325991099"
"5169";411240061;"3082023706"
"5170";411240061;"601779748"
"5171";411240061;"905766577"
"5172";411240061;"280522892"
"5173";411240061;"2321213214"
"5174";411240061;"2194489854"
"5175";411240061;"4850099466"
"5176";411240061;"1168883609698209794"
"5177";411240061;"1166602238514597888"
"5178";411240061;"25492161"
"5179";411240061;"203419222"
"5180";411240061;"835774118905573376"
"5181";411240061;"173833716"
"5182";411240061;"844304888"
"5183";411240061;"219322109"
"5184";411240061;"453467545"
"5185";411240061;"106625894"
"5186";411240061;"21044558"
"5187";411240061;"1182587589330718720"
"5188";411240061;"1018962020325056513"
"5189";411240061;"67481942"
"5190";411240061;"1182124633111306240"
"5191";411240061;"2658720798"
"5192";411240061;"1182339420936167428"
"5193";411240061;"1112524247065198592"
"5194";411240061;"454862022"
"5195";411240061;"1143584056761880576"
"5196";411240061;"1150994540532101120"
"5197";411240061;"1061970168"
"5198";411240061;"19513444"
"5199";411240061;"1166676971083980800"
"5200";411240061;"1168447798062325761"
"5201";411240061;"237417499"
"5202";411240061;"829223066202992641"
"5203";411240061;"23059132"
"5204";411240061;"901452309753991169"
"5205";411240061;"1163171433025036288"
"5206";411240061;"480002469"
"5207";411240061;"41450070"
"5208";411240061;"822727080836108288"
"5209";411240061;"76521287"
"5210";411240061;"2347211216"
"5211";411240061;"897845353"
"5212";411240061;"113649170"
"5213";411240061;"846392474"
"5214";411240061;"23026523"
"5215";411240061;"1171966189129674754"
"5216";411240061;"1066239708"
"5217";411240061;"3439200929"
"5218";411240061;"46165612"
"5219";411240061;"1176224569155358720"
"5220";411240061;"715605037578371077"
"5221";411240061;"2766017976"
"5222";411240061;"4616367981"
"5223";411240061;"175431068"
"5224";411240061;"773529100204052480"
"5225";411240061;"411826104"
"5226";411240061;"151207501"
"5227";411240061;"219229259"
"5228";411240061;"609455440"
"5229";411240061;"150215204"
"5230";411240061;"1088990996094959616"
"5231";411240061;"703155955362496512"
"5232";411240061;"1108395243647442944"
"5233";411240061;"1171113127733317633"
"5234";411240061;"15535694"
"5235";411240061;"295926048"
"5236";411240061;"3188735224"
"5237";411240061;"2828547014"
"5238";411240061;"207639675"
"5239";411240061;"938412353489702912"
"5240";411240061;"328603226"
"5241";411240061;"984828238072512512"
"5242";411240061;"1106281802782642178"
"5243";411240061;"1150855356509282305"
"5244";411240061;"1112984629"
"5245";411240061;"310779528"
"5246";411240061;"15583336"
"5247";411240061;"606587010"
"5248";411240061;"1470342876"
"5249";411240061;"18052985"
"5250";411240061;"1262618083"
"5251";411240061;"834880873501687811"
"5252";411240061;"28574537"
"5253";411240061;"816349271272390658"
"5254";411240061;"4073039474"
"5255";411240061;"1166332445584756736"
"5256";411240061;"21322956"
"5257";411240061;"572609957"
"5258";411240061;"245523753"
"5259";411240061;"20422546"
"5260";411240061;"3286398048"
"5261";411240061;"759903343"
"5262";411240061;"909777827733676033"
"5263";411240061;"831143186"
"5264";411240061;"2409192926"
"5265";411240061;"2296380132"
"5266";411240061;"45589866"
"5267";411240061;"357774594"
"5268";411240061;"1000087727084396544"
"5269";411240061;"1075092791502356481"
"5270";411240061;"2280703974"
"5271";411240061;"462748311"
"5272";411240061;"201946142"
"5273";411240061;"880520562459762689"
"5274";411240061;"1052920177426423808"
"5275";411240061;"632549422"
"5276";411240061;"2890261615"
"5277";411240061;"2208203183"
"5278";411240061;"3113246094"
"5279";411240061;"19241155"
"5280";411240061;"901797715562168324"
"5281";411240061;"375129671"
"5282";411240061;"173908655"
"5283";411240061;"615017782"
"5284";411240061;"56756563"
"5285";411240061;"1059061862439047168"
"5286";411240061;"17619979"
"5287";411240061;"74538886"
"5288";411240061;"780518646665928705"
"5289";411240061;"927891810957123584"
"5290";411240061;"1159542197605322752"
"5291";411240061;"392275939"
"5292";411240061;"1158794866874126337"
"5293";411240061;"3012940426"
"5294";411240061;"19664727"
"5295";411240061;"1098011826787418114"
"5296";411240061;"198610605"
"5297";411240061;"1502247840"
"5298";411240061;"44355192"
"5299";411240061;"833782008207663105"
"5300";411240061;"805557713040244736"
"5301";411240061;"23346788"
"5302";411240061;"2863451646"
"5303";411240061;"3845832693"
"5304";411240061;"1038194520960237569"
"5305";411240061;"267832288"
"5306";411240061;"88522190"
"5307";411240061;"990996886277455872"
"5308";411240061;"1015312037898055680"
"5309";411240061;"23658837"
"5310";411240061;"4178657020"
"5311";411240061;"871730132192571392"
